,close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
409,43.75,44.9438,43.165,44.635,AAPL,195207880,HISTORICAL_PRICES,AAPL,,2018-03-01,1620357419000,0.7714343557040185,0.7714343557040185,178.54,175.0,179.775,172.66,48801970,42.9907,42.1383,43.288,41.5748,195207880,"Mar 1, 18",-0.7800000000000011,-0.0175
410,44.0525,44.075,43.1125,43.2,AAPL,153815800,HISTORICAL_PRICES,AAPL,,2018-03-02,1620357400000,0.7836825589634578,0.7836825589634578,172.8,176.21,176.3,172.45,38453950,41.6085,42.4296,42.4513,41.5243,153815800,"Mar 2, 18",0.302500000000002,0.0069
411,44.205,44.435,43.63,43.8025,AAPL,113605464,HISTORICAL_PRICES,AAPL,,2018-03-05,1620357431000,0.7898572730033402,0.7898572730033402,175.21,176.82,177.74,174.52,28401366,42.1888,42.5765,42.798,42.0227,113605464,"Mar 5, 18",0.1524999999999963,0.0035
412,44.1675,44.5625,44.0325,44.4775,AAPL,95154024,HISTORICAL_PRICES,AAPL,,2018-03-06,1620357469000,0.788338900698451,0.788338900698451,177.91,176.67,178.25,176.13,23788506,42.839,42.5404,42.9208,42.4104,95154024,"Mar 6, 18",-0.03750000000000142,-0.0008
413,43.7575,43.9625,43.5675,43.735,AAPL,126813848,HISTORICAL_PRICES,AAPL,,2018-03-07,1620357437000,0.7717380301649963,0.7717380301649963,174.94,175.03,175.85,174.27,31703462,42.1238,42.1455,42.3429,41.9625,126813848,"Mar 7, 18",-0.4099999999999966,-0.0093
414,44.235,44.28,43.7675,43.87,AAPL,95096428,HISTORICAL_PRICES,AAPL,,2018-03-08,1620357437000,0.7910719708472516,0.7910719708472516,175.48,176.94,177.12,175.07,23774107,42.2538,42.6054,42.6487,42.1551,95096428,"Mar 8, 18",0.47749999999999915,0.0109
415,44.995,45.0,44.3475,44.49,AAPL,128740648,HISTORICAL_PRICES,AAPL,,2018-03-09,1620357452000,0.8218443162263385,0.8218443162263385,177.96,179.98,180.0,177.39,32185162,42.851,43.3374,43.3422,42.7138,128740648,"Mar 9, 18",0.759999999999998,0.0172
416,45.43,45.5975,45.0525,45.0725,AAPL,128828324,HISTORICAL_PRICES,AAPL,,2018-03-12,1620357401000,0.8394574349630528,0.8394574349630528,180.29,181.72,182.39,180.21,32207081,43.412,43.7564,43.9177,43.3928,128828324,"Mar 12, 18",0.4350000000000023,0.0097
417,44.9925,45.875,44.81,45.6475,AAPL,126774116,HISTORICAL_PRICES,AAPL,,2018-03-13,1620357409000,0.8217430914060126,0.8217430914060126,182.59,179.97,183.5,179.24,31693529,43.9659,43.335,44.185,43.1592,126774116,"Mar 13, 18",-0.4375,-0.0096
418,44.61,45.13,44.4525,45.08,AAPL,117473424,HISTORICAL_PRICES,AAPL,,2018-03-14,1620357469000,0.8062556938961432,0.8062556938961432,180.32,178.44,180.52,177.81,29368356,43.4193,42.9666,43.4674,42.8149,117473424,"Mar 14, 18",-0.3825000000000003,-0.0085
419,44.6625,45.06,44.5175,44.625,AAPL,90975192,HISTORICAL_PRICES,AAPL,,2018-03-15,1620357431000,0.8083814151229881,0.8083814151229881,178.5,178.65,180.24,178.0701,22743798,42.981,43.0172,43.4,42.8775,90975192,"Mar 15, 18",0.05250000000000199,0.0012
420,44.505,44.78,44.405,44.6625,AAPL,157618752,HISTORICAL_PRICES,AAPL,,2018-03-16,1620357431000,0.8020042514424537,0.8020042514424537,178.65,178.02,179.12,177.62,39404688,43.0172,42.8655,43.1303,42.7691,157618752,"Mar 16, 18",-0.15749999999999886,-0.0035
421,43.825,44.3675,43.415,44.33,AAPL,133787084,HISTORICAL_PRICES,AAPL,,2018-03-19,1620357388000,0.774471100313797,0.774471100313797,177.32,175.3,177.47,173.66,33446771,42.6969,42.2105,42.733,41.8156,133787084,"Mar 19, 18",-0.6799999999999997,-0.0153
422,43.81,44.2,43.735,43.81,AAPL,78597400,HISTORICAL_PRICES,AAPL,,2018-03-20,1620357469000,0.7738637513918413,0.7738637513918413,175.24,175.24,176.8,174.94,19649350,42.1961,42.1961,42.5717,42.1238,78597400,"Mar 20, 18",-0.015000000000000568,-0.0003
423,42.8175,43.7725,42.815,43.76,AAPL,148219740,HISTORICAL_PRICES,AAPL,,2018-03-21,1620357388000,0.7336774977224415,0.7336774977224415,175.04,171.27,175.09,171.26,37054935,42.1479,41.2401,42.1599,41.2377,148219740,"Mar 21, 18",-0.9924999999999997,-0.0227
424,42.2125,43.17,42.15,42.5,AAPL,165963068,HISTORICAL_PRICES,AAPL,,2018-03-22,1620357457000,0.709181091203563,0.709181091203563,170.0,168.85,172.68,168.6,41490767,40.9343,40.6574,41.5796,40.5972,165963068,"Mar 22, 18",-0.605000000000004,-0.0141
425,41.235,42.48,41.235,42.0975,AAPL,164115136,HISTORICAL_PRICES,AAPL,,2018-03-23,1620357455000,0.6696021864561189,0.6696021864561189,168.39,164.94,169.92,164.94,41028784,40.5466,39.7159,40.9151,39.7159,164115136,"Mar 23, 18",-0.9774999999999991,-0.0232
426,43.1925,43.275,41.61,42.0175,AAPL,150164944,HISTORICAL_PRICES,AAPL,,2018-03-26,1620357455000,0.7488612207713331,0.7488612207713331,168.07,172.77,173.1,166.44,37541236,40.4696,41.6013,41.6808,40.0771,150164944,"Mar 26, 18",1.9575000000000031,0.0475
427,42.085,43.7875,41.73,43.42,AAPL,163690316,HISTORICAL_PRICES,AAPL,,2018-03-27,1620357401000,0.7040186253669399,0.7040186253669399,173.68,168.34,175.15,166.92,40922579,41.8204,40.5346,42.1744,40.1927,163690316,"Mar 27, 18",-1.1075000000000017,-0.0256
428,41.62,42.505,41.2975,41.8125,AAPL,166674180,HISTORICAL_PRICES,AAPL,,2018-03-28,1620357455000,0.6851908087863142,0.6851908087863142,167.25,166.48,170.02,165.19,41668545,40.2721,40.0867,40.9391,39.7761,166674180,"Mar 28, 18",-0.4650000000000034,-0.011
429,41.945,42.9375,41.725,41.9513,AAPL,153594020,HISTORICAL_PRICES,AAPL,,2018-03-29,1620357440000,0.698350035428687,0.698350035428687,167.805,167.78,171.75,166.9,38398505,40.4058,40.3998,41.3557,40.1879,153594020,"Mar 29, 18",0.32500000000000284,0.0078
430,41.67,42.235,41.1175,41.97,AAPL,150347164,HISTORICAL_PRICES,AAPL,,2018-04-02,1620357419000,0.6872153051928332,0.6872153051928332,167.88,166.68,168.94,164.47,37586791,40.4238,40.1349,40.6791,39.6027,150347164,"Apr 2, 18",-0.2749999999999986,-0.0066
431,42.0975,42.1864,41.22,41.91,AAPL,121112184,HISTORICAL_PRICES,AAPL,,2018-04-03,1620357401000,0.7045247494685695,0.7045247494685695,167.64,168.39,168.7455,164.88,30278046,40.3661,40.5466,40.6322,39.7015,121112184,"Apr 3, 18",0.4274999999999949,0.0103
432,42.9025,43.0025,41.1925,41.22,AAPL,138421956,HISTORICAL_PRICES,AAPL,,2018-04-04,1620357429000,0.7371191416135237,0.7371191416135237,164.88,171.61,172.01,164.77,34605489,39.7015,41.322,41.4183,39.675,138421956,"Apr 4, 18",0.8050000000000068,0.0191
433,43.2,43.5576,43.02,43.145,AAPL,107732788,HISTORICAL_PRICES,AAPL,,2018-04-05,1620357440000,0.749164895232311,0.749164895232311,172.58,172.8,174.2304,172.08,26933197,41.5556,41.6085,41.953,41.4352,107732788,"Apr 5, 18",0.29749999999999943,0.0069
434,42.095,43.12,42.05,42.7425,AAPL,140021160,HISTORICAL_PRICES,AAPL,,2018-04-06,1620357440000,0.7044235246482436,0.7044235246482436,170.97,168.38,172.48,168.2,35005290,41.1679,40.5442,41.5315,40.5009,140021160,"Apr 6, 18",-1.105000000000004,-0.0256
435,42.5125,43.2725,42.4613,42.47,AAPL,116070872,HISTORICAL_PRICES,AAPL,,2018-04-09,1620357419000,0.7213280696426764,0.7213280696426764,169.88,170.05,173.09,169.845,29017718,40.9054,40.9464,41.6784,40.897,116070872,"Apr 9, 18",0.417500000000004,0.0099
436,43.3125,43.5,42.8825,43.25,AAPL,114456964,HISTORICAL_PRICES,AAPL,,2018-04-10,1620357469000,0.7537200121469784,0.7537200121469784,173.0,173.25,174.0,171.53,28614241,41.6567,41.7169,41.8975,41.3027,114456964,"Apr 10, 18",0.7999999999999972,0.0188
437,43.11,43.4808,42.925,43.0575,AAPL,89726560,HISTORICAL_PRICES,AAPL,,2018-04-11,1620357469000,0.7455208017005769,0.7455208017005769,172.23,172.44,173.9232,171.7,22431640,41.4713,41.5218,41.879,41.3437,89726560,"Apr 11, 18",-0.20250000000000057,-0.0047
438,43.535,43.75,43.26,43.3525,AAPL,91557140,HISTORICAL_PRICES,AAPL,,2018-04-12,1620357457000,0.7627290211559872,0.7627290211559872,173.41,174.14,175.0,173.04,22889285,41.7554,41.9312,42.1383,41.6663,91557140,"Apr 12, 18",0.42499999999999716,0.0099
439,43.6825,43.96,43.4625,43.695,AAPL,100497020,HISTORICAL_PRICES,AAPL,,2018-04-13,1620357457000,0.7687012855552179,0.7687012855552179,174.78,174.73,175.84,173.85,25124255,42.0853,42.0733,42.3405,41.8614,100497020,"Apr 13, 18",0.14750000000000085,0.0034
440,43.955,44.0475,43.7075,43.7575,AAPL,86313680,HISTORICAL_PRICES,AAPL,,2018-04-16,1620357440000,0.7797347909707458,0.7797347909707458,175.0301,175.82,176.19,174.8301,21578420,42.1455,42.3357,42.4248,42.0974,86313680,"Apr 16, 18",0.27250000000000085,0.0062
441,44.56,44.7341,44.1025,44.1225,AAPL,106421768,HISTORICAL_PRICES,AAPL,,2018-04-17,1620357457000,0.8042311974896245,0.8042311974896245,176.49,178.24,178.9365,176.41,26605442,42.497,42.9184,43.0861,42.4778,106421768,"Apr 17, 18",0.605000000000004,0.0138
442,44.46,44.705,44.22,44.4525,AAPL,83018152,HISTORICAL_PRICES,AAPL,,2018-04-18,1620357431000,0.8001822046765866,0.8001822046765866,177.81,177.84,178.82,176.88,20754538,42.8149,42.8221,43.0581,42.591,83018152,"Apr 18, 18",-0.10000000000000142,-0.0022
443,43.2,43.8475,43.165,43.7375,AAPL,139235200,HISTORICAL_PRICES,AAPL,,2018-04-19,1620357469000,0.749164895232311,0.749164895232311,174.95,172.8,175.39,172.66,34808800,42.1262,41.6085,42.2322,41.5748,139235200,"Apr 19, 18",-1.259999999999998,-0.0283
444,41.43,42.8046,41.3575,42.6488,AAPL,261964560,HISTORICAL_PRICES,AAPL,,2018-04-20,1620357455000,0.6774977224415425,0.6774977224415425,170.595,165.72,171.2184,165.43,65491140,41.0776,39.9037,41.2277,39.8339,261964560,"Apr 20, 18",-1.7700000000000031,-0.041
445,41.31,41.73,41.0225,41.7087,AAPL,146061908,HISTORICAL_PRICES,AAPL,,2018-04-23,1620357410000,0.6726389310658973,0.6726389310658973,166.8348,165.24,166.92,164.09,36515477,40.1722,39.7882,40.1927,39.5112,146061908,"Apr 23, 18",-0.11999999999999744,-0.0029
446,40.735,41.5825,40.305,41.4175,AAPL,134768068,HISTORICAL_PRICES,AAPL,,2018-04-24,1620357469000,0.6493572223909301,0.6493572223909301,165.67,162.94,166.33,161.2201,33692017,39.8917,39.2343,40.0506,38.8202,134768068,"Apr 24, 18",-0.5750000000000028,-0.0139
447,40.9125,41.355,40.6025,40.655,AAPL,113528336,HISTORICAL_PRICES,AAPL,,2018-04-25,1620357469000,0.6565441846340723,0.6565441846340723,162.62,163.65,165.42,162.41,28382084,39.1573,39.4053,39.8315,39.1067,113528336,"Apr 25, 18",0.177500000000002,0.0044
448,41.055,41.4325,40.8425,41.03,AAPL,111852056,HISTORICAL_PRICES,AAPL,,2018-04-26,1620357525000,0.662313999392651,0.662313999392651,164.12,164.22,165.73,163.37,27963014,39.5185,39.5425,39.9061,39.3379,111852056,"Apr 26, 18",0.1424999999999983,0.0035
449,40.58,41.0825,40.1575,41.0,AAPL,142623356,HISTORICAL_PRICES,AAPL,,2018-04-27,1620357388000,0.6430812835307216,0.6430812835307216,164.0,162.32,164.33,160.63,35655839,39.4896,39.085,39.569,38.6781,142623356,"Apr 27, 18",-0.4750000000000014,-0.0116
450,41.315,41.815,40.46,40.5326,AAPL,169709696,HISTORICAL_PRICES,AAPL,,2018-04-30,1620357388000,0.6728413807065491,0.6728413807065491,162.1302,165.26,167.26,161.84,42427424,39.0393,39.793,40.2746,38.9695,169709696,"Apr 30, 18",0.7349999999999994,0.0181
451,42.275,42.3,41.3175,41.6026,AAPL,214277504,HISTORICAL_PRICES,AAPL,,2018-05-01,1620357407000,0.7117117117117115,0.7117117117117115,166.4102,169.1,169.2,165.27,53569376,40.0699,40.7176,40.7417,39.7954,214277504,"May 1, 18",0.9600000000000009,0.0232
452,44.1425,44.4375,43.45,43.8063,AAPL,266157484,HISTORICAL_PRICES,AAPL,,2018-05-02,1620357407000,0.7873266524951916,0.7873266524951916,175.225,176.57,177.75,173.8,66539371,42.1924,42.5163,42.8004,41.8493,266157484,"May 2, 18",1.8674999999999997,0.0442
453,44.2225,44.375,43.6103,43.97,AAPL,136272720,HISTORICAL_PRICES,AAPL,,2018-05-03,1620357401000,0.7905658467456218,0.7905658467456218,175.88,176.89,177.5,174.4411,34068180,42.3502,42.5934,42.7402,42.0037,136272720,"May 3, 18",0.0799999999999983,0.0018
454,45.9575,46.0625,44.5425,44.5625,AAPL,224805268,HISTORICAL_PRICES,AAPL,,2018-05-04,1620357388000,0.8608158720518271,0.8608158720518271,178.25,183.83,184.25,178.17,56201317,42.9208,44.2644,44.3656,42.9016,224805268,"May 4, 18",1.7350000000000065,0.0392
455,46.29,46.9175,46.1875,46.295,AAPL,169805692,HISTORICAL_PRICES,AAPL,,2018-05-07,1620357440000,0.8742787731551775,0.8742787731551775,185.18,185.16,187.67,184.75,42451423,44.5895,44.5847,45.1891,44.486,169805692,"May 7, 18",0.332499999999996,0.0072
456,46.5125,46.555,45.9163,46.2475,AAPL,113611108,HISTORICAL_PRICES,AAPL,,2018-05-08,1620357431000,0.8832877821641867,0.8832877821641867,184.99,186.05,186.22,183.665,28402777,44.5438,44.799,44.8399,44.2247,113611108,"May 8, 18",0.2225000000000037,0.0048
457,46.84,46.85,46.305,46.6375,AAPL,92844964,HISTORICAL_PRICES,AAPL,,2018-05-09,1620357429000,0.8965482336268853,0.8965482336268853,186.55,187.36,187.4,185.22,23211241,44.9194,45.1144,45.1241,44.5991,92844964,"May 9, 18",0.32750000000000057,0.007
458,47.51,47.5925,46.9125,46.935,AAPL,111957156,HISTORICAL_PRICES,AAPL,,2018-05-10,1620357410000,0.9236764854742381,0.9236764854742381,187.74,190.04,190.37,187.65,27989289,45.2059,45.7597,45.8392,45.1843,111957156,"May 10, 18",0.6699999999999946,0.0143
459,47.1475,47.515,46.8625,47.3725,AAPL,104848884,HISTORICAL_PRICES,AAPL,,2018-05-11,1620357469000,0.9089988865269764,0.9089988865269764,189.49,188.59,190.06,187.45,26212221,45.8033,45.5857,45.941,45.3102,104848884,"May 11, 18",-0.36249999999999716,-0.0076
460,47.0375,47.3825,46.965,47.2525,AAPL,83115088,HISTORICAL_PRICES,AAPL,,2018-05-14,1620357431000,0.9045449944326348,0.9045449944326348,189.01,188.15,189.53,187.86,20778772,45.6872,45.4794,45.8129,45.4093,83115088,"May 14, 18",-0.10999999999999943,-0.0023
461,46.61,46.7675,46.275,46.695,AAPL,94780636,HISTORICAL_PRICES,AAPL,,2018-05-15,1620357401000,0.8872355501568984,0.8872355501568984,186.78,186.44,187.07,185.1,23695159,45.1482,45.066,45.2183,44.7421,94780636,"May 15, 18",-0.427500000000002,-0.0091
462,47.045,47.115,46.5,46.5175,AAPL,76732256,HISTORICAL_PRICES,AAPL,,2018-05-16,1620357437000,0.9048486688936127,0.9048486688936127,186.07,188.18,188.46,186.0,19183064,44.9766,45.4866,45.5543,44.9597,76732256,"May 16, 18",0.4350000000000023,0.0093
463,46.7475,47.2275,46.59,47.0,AAPL,69176116,HISTORICAL_PRICES,AAPL,,2018-05-17,1620357401000,0.8928029152748254,0.8928029152748254,188.0,186.99,188.91,186.36,17294029,45.4431,45.199,45.6631,45.0467,69176116,"May 17, 18",-0.29749999999999943,-0.0063
464,46.5775,46.9526,46.5325,46.7975,AAPL,73190912,HISTORICAL_PRICES,AAPL,,2018-05-18,1620357431000,0.8859196274926611,0.8859196274926611,187.19,186.31,187.8102,186.13,18297728,45.2473,45.0346,45.3972,44.9911,73190912,"May 18, 18",-0.1700000000000017,-0.0036
465,46.9075,47.3175,46.7277,47.0,AAPL,73603148,HISTORICAL_PRICES,AAPL,,2018-05-21,1620357440000,0.8992813037756856,0.8992813037756856,188.0,187.63,189.27,186.9106,18400787,45.4431,45.3537,45.7501,45.1798,73603148,"May 21, 18",0.3299999999999983,0.0071
466,46.79,47.22,46.695,47.0938,AAPL,60962816,HISTORICAL_PRICES,AAPL,,2018-05-22,1620357455000,0.8945237372203663,0.8945237372203663,188.375,187.16,188.88,186.78,15240704,45.5337,45.2401,45.6558,45.1482,60962816,"May 22, 18",-0.11749999999999972,-0.0025
467,47.09,47.125,46.44,46.5875,AAPL,80233660,HISTORICAL_PRICES,AAPL,,2018-05-23,1620357407000,0.9066707156594798,0.9066707156594798,186.35,188.36,188.5,185.76,20058415,45.0443,45.5301,45.564,44.9016,80233660,"May 23, 18",0.30000000000000426,0.0064
468,47.0375,47.21,46.5525,47.1925,AAPL,92935900,HISTORICAL_PRICES,AAPL,,2018-05-24,1620357388000,0.9045449944326348,0.9045449944326348,188.77,188.15,188.84,186.21,23233975,45.6292,45.4794,45.6461,45.0104,92935900,"May 24, 18",-0.05250000000000199,-0.0011
469,47.145,47.4125,46.9125,47.0575,AAPL,69843852,HISTORICAL_PRICES,AAPL,,2018-05-25,1620357419000,0.9088976617066504,0.9088976617066504,188.23,188.58,189.65,187.65,17460963,45.4987,45.5833,45.8419,45.3585,69843852,"May 25, 18",0.1075000000000017,0.0023
470,46.975,47.1875,46.7175,46.9,AAPL,90056300,HISTORICAL_PRICES,AAPL,,2018-05-29,1620357419000,0.9020143739244862,0.9020143739244862,187.6,187.9,188.75,186.87,22514075,45.3464,45.4189,45.6244,45.17,90056300,"May 29, 18",-0.1700000000000017,-0.0036
471,46.875,47.0,46.695,46.93,AAPL,74762188,HISTORICAL_PRICES,AAPL,,2018-05-30,1620357469000,0.8979653811114484,0.8979653811114484,187.72,187.5,188.0,186.78,18690547,45.3754,45.3222,45.4431,45.1482,74762188,"May 30, 18",-0.10000000000000142,-0.0021
472,46.7175,47.0575,46.535,46.805,AAPL,109931172,HISTORICAL_PRICES,AAPL,,2018-05-31,1620357401000,0.891588217430914,0.891588217430914,187.22,186.87,188.23,186.14,27482793,45.2546,45.17,45.4987,44.9935,109931172,"May 31, 18",-0.15749999999999886,-0.0034
473,47.56,47.565,46.9375,46.9978,AAPL,93770040,HISTORICAL_PRICES,AAPL,,2018-06-01,1620357401000,0.9257009818807571,0.9257009818807571,187.9912,190.24,190.26,187.75,23442510,45.441,45.9845,45.9894,45.3827,93770040,"Jun 1, 18",0.8425000000000011,0.018
474,47.9575,48.355,47.8375,47.9088,AAPL,105064696,HISTORICAL_PRICES,AAPL,,2018-06-04,1620357419000,0.9417957283125823,0.9417957283125823,191.635,191.83,193.42,191.35,26266174,46.3217,46.3689,46.7532,46.2529,105064696,"Jun 4, 18",0.39750000000000085,0.0084
475,48.3275,48.485,48.09,48.2663,AAPL,86263852,HISTORICAL_PRICES,AAPL,,2018-06-05,1620357485000,0.9567770017208218,0.9567770017208218,193.065,193.31,193.94,192.36,21565963,46.6674,46.7266,46.8789,46.497,86263852,"Jun 5, 18",0.36999999999999744,0.0077
476,48.495,48.52,47.98,48.4075,AAPL,83734476,HISTORICAL_PRICES,AAPL,,2018-06-06,1620357401000,0.96355906468266,0.96355906468266,193.63,193.98,194.08,191.92,20933619,46.804,46.8886,46.9127,46.3906,83734476,"Jun 6, 18",0.16749999999999687,0.0035
477,48.365,48.55,48.0838,48.535,AAPL,85388720,HISTORICAL_PRICES,AAPL,,2018-06-07,1620357429000,0.9582953740257111,0.9582953740257111,194.14,193.46,194.2,192.335,21347180,46.9273,46.7629,46.9418,46.4909,85388720,"Jun 7, 18",-0.12999999999999545,-0.0027
478,47.925,48.0,47.4425,47.7925,AAPL,106627196,HISTORICAL_PRICES,AAPL,,2018-06-08,1620357388000,0.9404798056483448,0.9404798056483448,191.17,191.7,192.0,189.77,26656799,46.2093,46.3375,46.41,45.8709,106627196,"Jun 8, 18",-0.44000000000000483,-0.0091
479,47.8075,47.9925,47.5525,47.8375,AAPL,73233840,HISTORICAL_PRICES,AAPL,,2018-06-11,1620357429000,0.9357222390930254,0.9357222390930254,191.35,191.23,191.97,190.21,18308460,46.2529,46.2238,46.4027,45.9773,73233840,"Jun 11, 18",-0.11749999999999972,-0.0025
480,48.07,48.1528,47.7875,47.8463,AAPL,67644564,HISTORICAL_PRICES,AAPL,,2018-06-12,1620357525000,0.9463508452272497,0.9463508452272497,191.385,192.28,192.611,191.15,16911141,46.2613,46.4777,46.5577,46.2045,67644564,"Jun 12, 18",0.26250000000000284,0.0055
481,47.675,48.22,47.61,48.105,AAPL,86553572,HISTORICAL_PRICES,AAPL,,2018-06-13,1620357401000,0.9303573236157503,0.9303573236157503,192.42,190.7,192.88,190.44,21638393,46.5115,46.0957,46.6227,46.0329,86553572,"Jun 13, 18",-0.3950000000000031,-0.0082
482,47.7,47.8925,47.555,47.8875,AAPL,86440296,HISTORICAL_PRICES,AAPL,,2018-06-14,1620357401000,0.93136957181901,0.93136957181901,191.55,190.8,191.57,190.22,21610074,46.3012,46.1199,46.306,45.9797,86440296,"Jun 14, 18",0.025000000000005684,0.0005
483,47.21,47.54,47.065,47.5075,AAPL,246876640,HISTORICAL_PRICES,AAPL,,2018-06-15,1620357455000,0.9115295070351249,0.9115295070351249,190.03,188.84,190.16,188.26,61719160,45.9338,45.6461,45.9652,45.5059,246876640,"Jun 15, 18",-0.490000000000002,-0.0103
484,47.185,47.305,46.8,46.97,AAPL,73939460,HISTORICAL_PRICES,AAPL,,2018-06-18,1620357440000,0.9105172588318655,0.9105172588318655,187.88,188.74,189.22,187.2,18484865,45.4141,45.622,45.738,45.2497,73939460,"Jun 18, 18",-0.02499999999999858,-0.0005
485,46.4225,46.5825,45.8625,46.285,AAPL,134313820,HISTORICAL_PRICES,AAPL,,2018-06-19,1620357452000,0.8796436886324526,0.8796436886324526,185.14,185.69,186.33,183.45,33578455,44.7518,44.8847,45.0394,44.3433,134313820,"Jun 19, 18",-0.7625000000000028,-0.0162
486,46.625,46.8,46.4325,46.5875,AAPL,82514804,HISTORICAL_PRICES,AAPL,,2018-06-20,1620357455000,0.887842899078854,0.887842899078854,186.35,186.5,187.2,185.73,20628701,45.0443,45.0805,45.2497,44.8944,82514804,"Jun 20, 18",0.20250000000000057,0.0044
487,46.365,47.0875,46.235,46.8125,AAPL,102847592,HISTORICAL_PRICES,AAPL,,2018-06-21,1620357452000,0.877315517764956,0.877315517764956,187.25,185.46,188.35,184.94,25711898,45.2618,44.8291,45.5277,44.7034,102847592,"Jun 21, 18",-0.259999999999998,-0.0056
488,46.23,46.5375,46.175,46.53,AAPL,108801788,HISTORICAL_PRICES,AAPL,,2018-06-22,1620357429000,0.8718493774673548,0.8718493774673548,186.12,184.92,186.15,184.7,27200447,44.9887,44.6986,44.9959,44.6454,108801788,"Jun 22, 18",-0.13500000000000512,-0.0029
489,45.5425,46.23,45.1825,45.85,AAPL,126652384,HISTORICAL_PRICES,AAPL,,2018-06-25,1620357457000,0.8440125518777202,0.8440125518777202,183.4,182.17,184.92,180.73,31663096,44.3312,44.0339,44.6986,43.6858,126652384,"Jun 25, 18",-0.6875,-0.0149
490,46.1075,46.6325,45.635,45.7475,AAPL,98276804,HISTORICAL_PRICES,AAPL,,2018-06-26,1620357452000,0.8668893612713837,0.8668893612713837,182.99,184.43,186.53,182.54,24569201,44.2321,44.5802,45.0878,44.1233,98276804,"Jun 26, 18",0.5650000000000048,0.0124
491,46.04,46.82,46.0075,46.307,AAPL,101141312,HISTORICAL_PRICES,AAPL,,2018-06-27,1620357469000,0.8641562911225831,0.8641562911225831,185.2278,184.16,187.28,184.03,25285328,44.773,44.5149,45.2691,44.4835,101141312,"Jun 27, 18",-0.06750000000000256,-0.0015
492,46.375,46.5525,45.95,46.025,AAPL,69460940,HISTORICAL_PRICES,AAPL,,2018-06-28,1620357440000,0.8777204170462596,0.8777204170462596,184.1,185.5,186.21,183.8,17365235,44.5004,44.8388,45.0104,44.4279,69460940,"Jun 28, 18",0.33500000000000085,0.0073
493,46.2775,46.7975,45.7275,46.5725,AAPL,90950664,HISTORICAL_PRICES,AAPL,,2018-06-29,1620357388000,0.8737726490535479,0.8737726490535479,186.29,185.11,187.19,182.91,22737666,45.0298,44.7445,45.2473,44.2128,90950664,"Jun 29, 18",-0.09749999999999659,-0.0021
